uuid,room,image,Team,session,prompt,name,iteration,duration_ms,intention,notes,bodyTags,favorite,customTags,Comment
2cb8f9ff-8454-485d-9129-fd71ca329275,4ec34f34-97f9-44b5-bc53-1a321aaaaa23,"<img src=""assets/img/2cb8f9ff-8454-485d-9129-fd71ca329275.png"" alt=""tacton image"" />",2,2,petting a dog,team_2-p_2,3,1748,-,-,-,0,-,
27709cbe-d00c-4307-9c24-134655ab8a23,4ec34f34-97f9-44b5-bc53-1a321aaaaa23,"<img src=""assets/img/27709cbe-d00c-4307-9c24-134655ab8a23.png"" alt=""tacton image"" />",2,2,petting a dog,team_2-p_2,4,1740,-,-,-,0,-,
7cff7b0a-3907-4790-80a8-84dfcb8a5a79,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/7cff7b0a-3907-4790-80a8-84dfcb8a5a79.png"" alt=""tacton image"" />",2,3,-,team_2-p_2,5,2430,-,-,-,0,-,Prompt not identifiable through video review
ecb6a21d-1406-4ed4-8443-dba1905c69d6,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/ecb6a21d-1406-4ed4-8443-dba1905c69d6.png"" alt=""tacton image"" />",3,1,-,team_3,1,3026,-,-,-,0,-,"Cant identify prompt in video, probably just testing, because these were the first recorded tactons"
b3013fee-58ea-43b5-9c42-6d6b1b725379,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/b3013fee-58ea-43b5-9c42-6d6b1b725379.png"" alt=""tacton image"" />",3,1,-,team_3,2,3036,-,-,-,0,-,"Cant identify prompt in video, probably just testing, because these were the first recorded tactons"
c0363764-6063-4b1f-82b6-b6628fb56d12,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/c0363764-6063-4b1f-82b6-b6628fb56d12.png"" alt=""tacton image"" />",3,1,-,team_3,3,7009,-,-,-,0,-,"Cant identify prompt in video, probably just testing, because these were the first recorded tactons"
c987d0a5-901f-4889-a34e-cf043cd2b86e,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/c987d0a5-901f-4889-a34e-cf043cd2b86e.png"" alt=""tacton image"" />",3,1,-,team_3,4,8144,-,-,-,0,-,"Cant identify prompt in video, probably just testing, because these were the first recorded tactons"
36d54be3-e7dc-4f91-9447-361cb8d4f022,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/36d54be3-e7dc-4f91-9447-361cb8d4f022.png"" alt=""tacton image"" />",3,1,-,team_3,5,9768,-,-,-,0,-,"Cant identify prompt in video, probably just testing, because these were the first recorded tactons"
c08498cd-b76a-4220-95b8-bd1ba378ca06,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/c08498cd-b76a-4220-95b8-bd1ba378ca06.png"" alt=""tacton image"" />",3,1,-,team_3,6,8782,-,-,-,0,-,"Cant identify prompt in video, probably just testing, because these were the first recorded tactons"
8044e62b-eea8-447e-8e76-cc90cc261726,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/8044e62b-eea8-447e-8e76-cc90cc261726.png"" alt=""tacton image"" />",3,1,-,team_3,7,3531,-,-,-,0,-,"Cant identify prompt in video, probably just testing, because these were the first recorded tactons"
72b1e443-6869-4855-a6aa-9ef0079ee91e,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,"<img src=""assets/img/72b1e443-6869-4855-a6aa-9ef0079ee91e.png"" alt=""tacton image"" />",3,1,-,team_3-p_2,1,9219,Testing the system,-,-,0,-,
e0395b63-c511-472d-915c-b834ac3c00a5,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,"<img src=""assets/img/e0395b63-c511-472d-915c-b834ac3c00a5.png"" alt=""tacton image"" />",3,1,-,team_3-p_2,2,8521,Testing the system,-,-,0,-,
086abf81-9a7a-4f93-ab2c-beff8ca03ab2,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,"<img src=""assets/img/086abf81-9a7a-4f93-ab2c-beff8ca03ab2.png"" alt=""tacton image"" />",3,1,-,team_3-p_2,3,8959,Testing the system,-,-,0,-,
b09cb9ae-cf68-4241-94ee-5dda81aa9ec9,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,"<img src=""assets/img/b09cb9ae-cf68-4241-94ee-5dda81aa9ec9.png"" alt=""tacton image"" />",3,1,-,team_3-p_2,4,9231,Testing the system,-,-,0,-,
75146f58-4ce4-4864-a99f-53bdfe016ee7,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/75146f58-4ce4-4864-a99f-53bdfe016ee7.png"" alt=""tacton image"" />",3,1,-,team_3-p_2,5,9053,Testing the system,-,-,0,-,
82dee5b6-3aa0-4730-b157-6eaa356647d5,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,"<img src=""assets/img/82dee5b6-3aa0-4730-b157-6eaa356647d5.png"" alt=""tacton image"" />",3,1,-,team_3-p_2,6,9161,Testing the system,-,-,0,-,
60959c91-c623-4b67-9c89-65d7198f7968,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,"<img src=""assets/img/60959c91-c623-4b67-9c89-65d7198f7968.png"" alt=""tacton image"" />",3,1,-,team_3-p_2,7,8988,Testing the system,-,-,0,-,
30cb5ddd-3ce5-4618-aa1a-d38d65f78c39,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,"<img src=""assets/img/30cb5ddd-3ce5-4618-aa1a-d38d65f78c39.png"" alt=""tacton image"" />",3,1,-,team_3-p_2,8,8227,Testing the system,-,-,0,-,
40a5face-6d9d-4580-98ce-112281c77fee,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,"<img src=""assets/img/40a5face-6d9d-4580-98ce-112281c77fee.png"" alt=""tacton image"" />",3,1,-,team_3-p_2,9,9968,Testing the system,-,-,0,-,
08091622-e234-4114-a671-e905bb729aa7,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,"<img src=""assets/img/08091622-e234-4114-a671-e905bb729aa7.png"" alt=""tacton image"" />",3,1,-,team_3-p_2,10,9358,Testing the system,-,-,0,-,
9d180c2d-54fd-4759-ae23-22f7041abae1,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,"<img src=""assets/img/9d180c2d-54fd-4759-ae23-22f7041abae1.png"" alt=""tacton image"" />",3,1,-,team_3-p_2,11,8319,Testing the system,-,-,0,-,
fd259637-4142-446b-afde-2e37f56506af,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,"<img src=""assets/img/fd259637-4142-446b-afde-2e37f56506af.png"" alt=""tacton image"" />",3,2,sliding on a zipline,team_3-p_2,12,8346,-,-,-,0,-,
d68f42b8-5ee9-4a65-b1ba-228510e02cd8,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,"<img src=""assets/img/d68f42b8-5ee9-4a65-b1ba-228510e02cd8.png"" alt=""tacton image"" />",3,2,sliding on a zipline,team_3-p_2,13,6609,-,-,-,0,-,
1d2c2c87-dc09-4fbf-93bc-1369822d4eed,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/1d2c2c87-dc09-4fbf-93bc-1369822d4eed.png"" alt=""tacton image"" />",4,1,-,team_4-p_1,1,7351,-,-,-,0,-,Learning the system
500573ba-9b9b-4825-a3b7-336ba77f7e76,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/500573ba-9b9b-4825-a3b7-336ba77f7e76.png"" alt=""tacton image"" />",4,1,-,team_4-p_1,2,9197,-,-,-,0,-,Learning the system
d968414d-7ae9-4c6f-9da9-21740d5dd49f,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/d968414d-7ae9-4c6f-9da9-21740d5dd49f.png"" alt=""tacton image"" />",4,1,-,team_4-p_1,3,9007,-,-,-,0,-,Learning the system
2c45bc8b-e39e-4fbc-a097-20cdcf55ecec,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/2c45bc8b-e39e-4fbc-a097-20cdcf55ecec.png"" alt=""tacton image"" />",4,2,sliding on a zipline,team_4-p_1,4,4142,-,-,-,0,-,
040b84e5-85fb-41d4-bcc0-febcf0d0cd2a,4ec34f34-97f9-44b5-bc53-1a321aaaaa43,"<img src=""assets/img/040b84e5-85fb-41d4-bcc0-febcf0d0cd2a.png"" alt=""tacton image"" />",4,1,-,team_4-p_2,1,6684,-,-,-,0,-,Learning the system
b8f1f903-4a21-474f-873a-86a83e21625a,4ec34f34-97f9-44b5-bc53-1a321aaaaa43,"<img src=""assets/img/b8f1f903-4a21-474f-873a-86a83e21625a.png"" alt=""tacton image"" />",4,2,-,team_4-p_2,3,1211,-,-,-,0,-,Probably just a test
48762557-4a8e-45bf-92ea-1db08dc1c825,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/48762557-4a8e-45bf-92ea-1db08dc1c825.png"" alt=""tacton image"" />",2,3,applying a bandage,16 apply bandage,1,3503,creating the experience of a rap around bandage and have a repeating circular motion around the forearm. the pressure (vibration) is higher in the beginning when placing the first bit of the bandage and then increases over the three raps.,wrap around actuators around left forearm. with one starting in the middle inside underneath the wrist and working its way around in the direction of the little finger.,left forearm,0,-,REVIEW TACTON T2-S3-2
7668e50d-ae2b-41a2-9ad7-580866a27b27,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/7668e50d-ae2b-41a2-9ad7-580866a27b27.png"" alt=""tacton image"" />",2,3,applying a bandage,16 applying a bandage,1,3558,-,-,-,0,-,
5718b65d-61b8-48ce-9ab9-9ee3a08567af,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/5718b65d-61b8-48ce-9ab9-9ee3a08567af.png"" alt=""tacton image"" />",4,3,applying a bandage,bandage,1,8699,-,-,-,0,-,
0bd57e81-b67c-4d3d-b402-edcf51af0d46,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/0bd57e81-b67c-4d3d-b402-edcf51af0d46.png"" alt=""tacton image"" />",4,3,applying a bandage,bandage,2,4299,-,-,-,0,-,
d0552a4a-0cdb-4378-a273-9e2070b8342b,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/d0552a4a-0cdb-4378-a273-9e2070b8342b.png"" alt=""tacton image"" />",4,3,applying a bandage,bandage,3,536,-,-,-,0,-,
9404b459-99ab-46bb-8cf3-038385e0e032,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/9404b459-99ab-46bb-8cf3-038385e0e032.png"" alt=""tacton image"" />",4,3,applying a bandage,bandage,4,740,-,-,-,0,-,
09182648-0d7c-46b6-9f49-c131cf8f9712,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/09182648-0d7c-46b6-9f49-c131cf8f9712.png"" alt=""tacton image"" />",4,3,applying a bandage,bandage,5,1094,"trying to recreate the circular motion of the bandage around the arm
through many tactons in a fluent position",1234 are around the wrist,left forearm,1,left forearm,REVIEW TACTON T4-S3-1
28e9c690-8034-4d6a-a291-f1eda9b889d8,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/28e9c690-8034-4d6a-a291-f1eda9b889d8.png"" alt=""tacton image"" />",3,2,climbing a furry beast,climbing_furry_beast,1,10001,"I placed my tactons on my arm (two along the arm and two along the wrist), and it signifies that the character is climbing on the back of the furry beast and gradually reaching to the head. I use gentle and gradually changing vibration to express the furriness",would prefer if the amplitude can be smaller,"right upper arm,left upper arm,left hand,right hand",0,-,REVIEW TACTON T3-S3-1
652731d0-575c-49b1-a3c4-e22e8a05a50e,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/652731d0-575c-49b1-a3c4-e22e8a05a50e.png"" alt=""tacton image"" />",4,2,collaborative wall climb,climbing on a wall,1,7517,"mimic the constant stress of it and the heavy work the muscles in the shoulders and chest have to do.
transmitters 3 and 4 are supposed to communicate the stress physically and mentally in this situation
the shoulder ones should show the constant contact of the shoulders of the two men","1 on the left shoulder
2 on the right shoulder
3 in the neck on the spine
4 on the chestbone","left shoulder,right shoulder,chest,back",1,-,REVIEW TACTON T4-S3-2
f24aaad6-2f6a-4e1c-a59b-35716a915e6e,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/f24aaad6-2f6a-4e1c-a59b-35716a915e6e.png"" alt=""tacton image"" />",2,1,drinking,drinking,1,1580,-,-,-,0,-,
481b5cea-62ab-47b8-a7c5-c31dc4b0f3d1,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/481b5cea-62ab-47b8-a7c5-c31dc4b0f3d1.png"" alt=""tacton image"" />",2,1,drinking,drinking,2,5685,"drinking big and loud gulps, 
smashing the glass back on the table,
the vibration travels along the palm towards the mouth, like bringing the glass and liquid towards the mouth,","it probably could be more subtle and smooth, maybe an overlap would be beneficial. so even so lowest vibration was a bit too much.",RightHand,0,palm,
c2ad8e5b-e022-4d49-971c-ce516ade3fcf,4ec34f34-97f9-44b5-bc53-1a321aaaaa12,"<img src=""assets/img/c2ad8e5b-e022-4d49-971c-ce516ade3fcf.png"" alt=""tacton image"" />",1,1,drinking,drinking,3,9617,-,-,-,0,-,
31718d64-cbf3-400d-88a5-ff5660ddbffc,4ec34f34-97f9-44b5-bc53-1a321aaaaa12,"<img src=""assets/img/31718d64-cbf3-400d-88a5-ff5660ddbffc.png"" alt=""tacton image"" />",1,1,drinking,drinking,4,9617,-,-,-,0,-,
63a6e6ad-6649-4ec0-a3c1-841c31897668,4ec34f34-97f9-44b5-bc53-1a321aaaaa12,"<img src=""assets/img/63a6e6ad-6649-4ec0-a3c1-841c31897668.png"" alt=""tacton image"" />",1,1,drinking,drinking,5,9931,-,-,-,0,-,
a9f5cf9c-e41d-4554-9787-0cf5b3fcefc8,4ec34f34-97f9-44b5-bc53-1a321aaaaa12,"<img src=""assets/img/a9f5cf9c-e41d-4554-9787-0cf5b3fcefc8.png"" alt=""tacton image"" />",1,1,drinking,drinking,6,9474,-,-,-,0,-,
c914d6f2-dbd5-4f3f-8f4d-4ef0822b87fa,4ec34f34-97f9-44b5-bc53-1a321aaaaa12,"<img src=""assets/img/c914d6f2-dbd5-4f3f-8f4d-4ef0822b87fa.png"" alt=""tacton image"" />",1,1,drinking,drinking,7,9716,-,-,-,0,-,
040ea115-7e08-42eb-818e-8314a4c637a0,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/040ea115-7e08-42eb-818e-8314a4c637a0.png"" alt=""tacton image"" />",1,1,drinking,drinking,8,2654,-,-,-,0,-,
4958b3d0-41fe-4307-8656-5ddd8738df23,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/4958b3d0-41fe-4307-8656-5ddd8738df23.png"" alt=""tacton image"" />",1,1,drinking,drinking,9,4543,-,-,-,0,-,
5c5ec24c-76d9-4c19-81d7-af07c8982cce,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/5c5ec24c-76d9-4c19-81d7-af07c8982cce.png"" alt=""tacton image"" />",2,2,electric shock in the forearm,electric_shock_in_the_forearm,2,5641,-,-,-,0,-,
32459370-43f7-4515-b4d7-47251210a1d3,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,"<img src=""assets/img/32459370-43f7-4515-b4d7-47251210a1d3.png"" alt=""tacton image"" />",3,2,flying in the sky,flying_in_the_sky,1,7687,-,-,-,0,-,
b9bf635c-0fe4-4829-b049-b35bb5b42f81,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,"<img src=""assets/img/b9bf635c-0fe4-4829-b049-b35bb5b42f81.png"" alt=""tacton image"" />",3,2,flying in the sky,flying_in_the_sky,2,10000,-,-,-,0,-,
8550a52e-6652-402b-a2f8-a5d354e1dac1,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,"<img src=""assets/img/8550a52e-6652-402b-a2f8-a5d354e1dac1.png"" alt=""tacton image"" />",3,2,flying in the sky,flying_in_the_sky,3,9730,-,-,-,0,-,
08c99fb7-879a-488c-9de9-78f71096bb20,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/08c99fb7-879a-488c-9de9-78f71096bb20.png"" alt=""tacton image"" />",3,2,flying in the sky,flying_in_the_sky,4,9916,"for everything in the flying_in_the_sky group, i just use two tactons that is placed in the left and right side of my wrist to create that spatial mapping of the wings, and they can sometimes be synchronous flapping (haptics), and sometimes the left wing/right wing flaps first, also indicating some direction change. the wind is very big and the character flies up in the clouds so it is gentle and relaxing, not very rapid flapping. i tried to add some gradient in vibration too",-,-,0,-,
801696d9-a4e8-4855-950c-efe04858984e,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/801696d9-a4e8-4855-950c-efe04858984e.png"" alt=""tacton image"" />",3,2,flying in the sky,flying_in_the_sky,5,10001,-,-,-,0,-,
6177c95c-1edb-47d6-bda9-aee13c516e2a,4ec34f34-97f9-44b5-bc53-1a321aaaaa22,"<img src=""assets/img/6177c95c-1edb-47d6-bda9-aee13c516e2a.png"" alt=""tacton image"" />",2,2,flying in the sky,flying_in_the_sky_v1,1,8066,"flying in the sky, placed under arms to simulate wing musculature movement, flapping arms up and down in order to glide in sky","similar lenghs on highest setting to simulate high alitudes and string winds in the sky, fighting against winds","left upper arm,left forearm,right upper arm,right forearm",0,-,
8957c4c5-0e50-43f7-b43e-2cf5f43e3479,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/8957c4c5-0e50-43f7-b43e-2cf5f43e3479.png"" alt=""tacton image"" />",2,2,flying in the sky,flying_in_the_sky_v1,2,8066,-,-,-,0,-,
26174be5-7152-4ebe-8953-7e5f23a5f8c2,4ec34f34-97f9-44b5-bc53-1a321aaaaa22,"<img src=""assets/img/26174be5-7152-4ebe-8953-7e5f23a5f8c2.png"" alt=""tacton image"" />",2,2,flying in the sky,flying_in_the_sky_v2,1,7800,"simulating ascend into the sky, start on lower intensity, short flaps with inner (upper arm) wings, then power off with outer wings (lower forearm), gradually up intensity of vibrations to achieve feeling of fighting against gravity, stronger winds, lifting off, gaining momentum, thrust","important to actually move arms with the vibration patterns to simulate fluidity of movement
using a little bit of overlap generally achieves a more believable feeling of fluidity in tactons vs. very abrupt pattern with breaks in between","left upper arm,left forearm,right upper arm,right forearm",0,-,
2e80f729-1521-4088-ac9f-614e42b84d11,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/2e80f729-1521-4088-ac9f-614e42b84d11.png"" alt=""tacton image"" />",4,3,hugging someone,hugging someone,1,8856,We wanted to simulate the feeling of someone coming close and the emotional dimension of the hug,"1 on the soft part where the chest meets the belly
2 on the side of the neck


feels very warm and fuzzy","chest,head",1,left side of neck,
b0b22778-e24a-471c-9e0b-bb9a04f230b2,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/b0b22778-e24a-471c-9e0b-bb9a04f230b2.png"" alt=""tacton image"" />",4,3,hugging someone,hugging someone,2,8856,We wanted to simulate the feeling of someone coming close and the emotional dimension of the hug,"1 on the soft part where the chest meets the belly
2 on the side of the neck


feels very warm and fuzzy","chest,head",0,left side of neck,REVIEW TACTON T4-S3-4
b6e9f9d0-c760-4370-aff7-26a3e23d85c0,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/b6e9f9d0-c760-4370-aff7-26a3e23d85c0.png"" alt=""tacton image"" />",4,3,hugging someone,hugging someone,3,111,-,-,-,0,-,
8ffcd11c-09c1-401e-86ef-24f0c307e329,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/8ffcd11c-09c1-401e-86ef-24f0c307e329.png"" alt=""tacton image"" />",4,3,hugging someone,hugging someone,4,9952,"simulate the heartbeat of another person
we did it with the keyboard to keep it rhythmically",3 right on the heart,chest,1,heart,REVIEW TACTON T4-S3-5
81a8cc5b-089f-43c9-bda6-2e0c837540f8,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/81a8cc5b-089f-43c9-bda6-2e0c837540f8.png"" alt=""tacton image"" />",2,3,jumping on clouds,5jumpingclouds,1,8793,-,-,-,0,-,
3c9457b0-881d-4d34-a332-27729acb232a,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/3c9457b0-881d-4d34-a332-27729acb232a.png"" alt=""tacton image"" />",2,3,jumping on clouds,5jumpingclouds,2,7028,-,-,-,0,-,
fe9d7aa5-ac5d-4812-b941-9eb8ff7f8b1e,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/fe9d7aa5-ac5d-4812-b941-9eb8ff7f8b1e.png"" alt=""tacton image"" />",2,3,jumping on clouds,5jumpingclouds,3,7028,both feet simultaneously. higher intensity on clouds than mid air,"actuators on top of feet, left and right, each two.",-,1,"leftTopof Foot,rightTopofFoot",REVIEW TACTON T2-S3-3 - Tactons seems different than in miro
46d13134-ecaa-4b14-94e7-f37cdfb9bfd6,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/46d13134-ecaa-4b14-94e7-f37cdfb9bfd6.png"" alt=""tacton image"" />",1,2,jumping on clouds,cloud jumping,1,2336,-,-,-,0,-,
71af1c44-5255-4884-9a3c-6d2b5556f774,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/71af1c44-5255-4884-9a3c-6d2b5556f774.png"" alt=""tacton image"" />",1,2,jumping on clouds,cloud jumping,2,1441,-,-,-,0,-,
c51d6e3e-7320-4697-8869-eafacb8595ca,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/c51d6e3e-7320-4697-8869-eafacb8595ca.png"" alt=""tacton image"" />",1,2,jumping on clouds,cloud jumping,3,1734,-,-,-,0,-,
f7167f64-53cd-4b4a-a87c-2464bc9c95a1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/f7167f64-53cd-4b4a-a87c-2464bc9c95a1.png"" alt=""tacton image"" />",1,2,jumping on clouds,cloud jumping,4,1942,"highlighting the jumping moment starting from the foot and adding the arms like when one is jumping in real life, the arms are lifted up to gain momentum, placement: on foot (sole) and 3 actuators on forearm","next steps: improve timing precision, intensity developments from lower arm to hand actuator, what if actuators placed on muscle groups used to jump? (but/ calf), placement on foot (one more? where do you feel most/ best?)","left forearm,left lower leg",0,-,
d25ba43e-607e-4cfb-a470-5aad0f8993f4,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/d25ba43e-607e-4cfb-a470-5aad0f8993f4.png"" alt=""tacton image"" />",3,1,jumping on clouds,cloud_jump,1,2458,-,-,-,0,-,
